[2017-03-13 14:20:15,022] [access] [INFO] [dir_1]  
[2017-03-13 14:20:15,022] [access] [INFO] [dir_1] openflow controller
[2017-03-13 14:20:15,022] [access] [INFO] [dir_1] -------------------
[2017-03-13 14:20:15,022] [access] [INFO] [dir_1] controller ip:			0.0.0.0
[2017-03-13 14:20:15,023] [access] [INFO] [dir_1] controller protocol/port:	NA/0
[2017-03-13 14:20:15,023] [access] [INFO] [dir_1] connected since:		not connected 
[2017-03-13 14:20:15,023] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:15,024] [feature] [INFO] 
In subroutine: va_check_chassis_epi_status
[2017-03-13 14:20:15,024] [feature] [INFO] show chassis epi
[2017-03-13 14:20:15,035] [access] [INFO] [dir_1] show chassis epi
[2017-03-13 14:20:15,035] [access] [INFO] [dir_1] Active EPI:
[2017-03-13 14:20:15,035] [access] [INFO] [dir_1]   UUID                                  hostname         EP-ID      mode          fabric-ip      management-ip      connected-since connection-type licensed
[2017-03-13 14:20:15,036] [access] [INFO] [dir_1]   --------------------------------------------------------------------------------------------------------------------
[2017-03-13 14:20:15,036] [access] [INFO] [dir_1]   564D243B-9060-73C3-9043-5191FEAA2A28  -                 2-6     inline     192.168.1.10/24     10.11.125.93/24 @Sun Mar 12 21:53:22 2017  TLS     yes
[2017-03-13 14:20:15,036] [access] [INFO] [dir_1] Inactive EPI:
[2017-03-13 14:20:15,037] [access] [INFO] [dir_1]   UUID                                  hostname             last connected ep         mode
[2017-03-13 14:20:15,037] [access] [INFO] [dir_1]   ----------------------------------------------------------------------
[2017-03-13 14:20:15,037] [access] [INFO] [dir_1] Total active EPIs: 1
[2017-03-13 14:20:15,037] [access] [INFO] [dir_1] Total inactive EPIs: 0
[2017-03-13 14:20:15,038] [access] [INFO] [dir_1] *: the EPI is not connecting to its primary EP
[2017-03-13 14:20:15,038] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:15,039] [feature] [INFO] All EPis are connected
[2017-03-13 14:20:15,040] [feature] [INFO] 
In subroutine: va_check_interfaces_order
[2017-03-13 14:20:15,040] [feature] [INFO] show interface
[2017-03-13 14:20:15,044] [access] [INFO] [dir_1] show interface
[2017-03-13 14:20:15,044] [access] [INFO] [dir_1] name           index      vrouter/zone                   address            mode     adm/link   Secondary Address
[2017-03-13 14:20:15,044] [access] [INFO] [dir_1] -------------- ---------- ------------------------------ ------------------ ------- ----------- -----------------
[2017-03-13 14:20:15,045] [access] [INFO] [dir_1] irb0           0x001a8                                   84:49:15:ff:00:02            Up/Up  
[2017-03-13 14:20:15,045] [access] [INFO] [dir_1] irb0.1         0x001a8001 vr-default(1)/Self             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:15,045] [access] [INFO] [dir_1] reth0          0x001a9                                   84:49:15:ff:00:03            Up/Dn  
[2017-03-13 14:20:15,045] [access] [INFO] [dir_1] reth0.1        0x001a9001 vr-default(1)/Null             0.0.0.0/00                   Up/Dn   	no                      
[2017-03-13 14:20:15,046] [access] [INFO] [dir_1] local          0x001ad                                   84:49:15:ff:00:01            Up/Up  
[2017-03-13 14:20:15,046] [access] [INFO] [dir_1] local.1        0x001ad001 vr-default(1)/Self             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:15,046] [access] [INFO] [dir_1] xe-1/0/0       0x00400                                   00:50:56:b0:24:2f  Fbc       Up/Up  
[2017-03-13 14:20:15,046] [access] [INFO] [dir_1] xe-1/0/0.1     0x00400001 vr-default(1)/Null             192.168.1.1/24               Up/Up   	no                      
[2017-03-13 14:20:15,047] [access] [INFO] [dir_1] xe-1/0/1       0x00401                                   00:50:56:b0:e1:5a  Mgt       Up/Up  
[2017-03-13 14:20:15,047] [access] [INFO] [dir_1] xe-1/0/1.1     0x00401001 vr-default(1)/Null             10.11.125.90/24              Up/Up   	no                      
[2017-03-13 14:20:15,047] [access] [INFO] [dir_1] xe-1/0/2       0x00402                                   00:50:56:b0:d0:2b  HA        Up/Up  
[2017-03-13 14:20:15,047] [access] [INFO] [dir_1] xe-1/0/2.1     0x00402001 vr-default(1)/Null             192.168.100.1/24             Up/Up   	no                      
[2017-03-13 14:20:15,048] [access] [INFO] [dir_1] xe-1/0/3       0x00403                                   00:50:56:b0:9d:c4            Up/Up  
[2017-03-13 14:20:15,048] [access] [INFO] [dir_1] xe-1/0/3.1     0x00403001 vr-default(1)/Null             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:15,048] [access] [INFO] [dir_1] xe-2/0/0       0x00600                                   00:50:56:b0:54:28  Fbc       Up/Up  
[2017-03-13 14:20:15,048] [access] [INFO] [dir_1] xe-2/0/0.1     0x00600001 vr-default(1)/Null             192.168.1.3/24               Up/Up   	no                      
[2017-03-13 14:20:15,049] [access] [INFO] [dir_1] xe-2/0/1       0x00601                                   00:50:56:b0:8d:e7  Mgt       Up/Up  
[2017-03-13 14:20:15,049] [access] [INFO] [dir_1] xe-2/0/1.1     0x00601001 vr-default(1)/Null             10.11.125.92/24              Up/Up   	no                      
[2017-03-13 14:20:15,049] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:15,052] [access] [INFO] [cp_1] 
[2017-03-13 14:20:15,052] [access] [INFO] [cp_1] varmour@vArmour#ROOT> 
[2017-03-13 14:20:15,054] [access] [INFO] [cp_1] debug shell
[2017-03-13 14:20:15,054] [access] [INFO] [cp_1] Input password:
[2017-03-13 14:20:15,066] [access] [INFO] [cp_1] 
[2017-03-13 14:20:15,066] [access] [INFO] [cp_1] clish_shell exit
[2017-03-13 14:20:15,066] [access] [INFO] [cp_1] exit from cli!!
[2017-03-13 14:20:15,067] [access] [INFO] [cp_1] reset: unknown terminal type console
[2017-03-13 14:20:15,067] [access] [INFO] [cp_1] Terminal type? 
[2017-03-13 14:20:16,075] [access] [INFO] [cp_1] linux
[2017-03-13 14:20:16,076] [access] [INFO] [cp_1] 
[2017-03-13 14:20:16,076] [access] [INFO] [cp_1] [3g        H        H        H        H        H        H        H        H        H
[2017-03-13 14:20:16,076] [access] [INFO] [cp_1] c]R
[2017-03-13 14:20:16,076] [access] [INFO] [cp_1] 'console': unknown terminal type.
[2017-03-13 14:20:16,077] [access] [INFO] [cp_1] Enter debug shell, use "exit" command to return to cli
[2017-03-13 14:20:16,077] [access] [INFO] [cp_1] varmour@vArmour:/usr-varmour/home/varmour$ 
[2017-03-13 14:20:16,079] [access] [INFO] [cp_1] 
[2017-03-13 14:20:16,079] [access] [INFO] [cp_1] varmour@vArmour:/usr-varmour/home/varmour$ 
[2017-03-13 14:20:16,084] [access] [INFO] [cp_1] sudo -s
[2017-03-13 14:20:16,084] [access] [INFO] [cp_1] [sudo] password for varmour: 
[2017-03-13 14:20:16,134] [access] [INFO] [cp_1] 
[2017-03-13 14:20:16,134] [access] [INFO] [cp_1] root@vArmour:/usr-varmour/home/varmour# 
[2017-03-13 14:20:16,135] [feature] [INFO] grep "management_interface=" /config-varmour/configuration/varmour_conf/setup.ini
[2017-03-13 14:20:16,150] [access] [INFO] [cp_1] grep "management_interface=" /config-
[2017-03-13 14:20:16,150] [access] [INFO] [cp_1] <ome/varmour# grep "management_interface=" /config-v                         armour/configuration/varm
[2017-03-13 14:20:16,150] [access] [INFO] [cp_1] <ent_interface=" /config-varmour/configuration/varmo                         ur_conf/setup.ini
[2017-03-13 14:20:16,151] [access] [INFO] [cp_1] management_interface=eth1
[2017-03-13 14:20:16,151] [access] [INFO] [cp_1] root@vArmour:/usr-varmour/home/varmour# 
[2017-03-13 14:20:16,151] [feature] [INFO] 
In subroutine: va_show_interface_mapping
[2017-03-13 14:20:16,152] [feature] [INFO] show interface device 2 mapping
[2017-03-13 14:20:16,165] [access] [INFO] [dir_1] show interface device 2 mapping
[2017-03-13 14:20:16,166] [access] [INFO] [dir_1] vArmour intf		VM intf		MAC address		VM index
[2017-03-13 14:20:16,166] [access] [INFO] [dir_1] ----------------------------------------------------------------
[2017-03-13 14:20:16,167] [access] [INFO] [dir_1] xe-2/0/0	--->	    eth0	00:50:56:b0:54:28	2
[2017-03-13 14:20:16,167] [access] [INFO] [dir_1] xe-2/0/1	--->	    eth1	00:50:56:b0:8d:e7	3
[2017-03-13 14:20:16,168] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:16,168] [feature] [INFO] 
In subroutine: _va_parse_interface_mapping
[2017-03-13 14:20:16,169] [feature] [INFO] All interfaces order are correct
[2017-03-13 14:20:16,170] [feature] [INFO] All devices are connected
[2017-03-13 14:20:16,170] [feature] [INFO] 
In subroutine: va_get_epi_uuid
[2017-03-13 14:20:16,171] [feature] [INFO] show chassis epi
[2017-03-13 14:20:16,187] [access] [INFO] [dir_1] show chassis epi
[2017-03-13 14:20:16,188] [access] [INFO] [dir_1] Active EPI:
[2017-03-13 14:20:16,188] [access] [INFO] [dir_1]   UUID                                  hostname         EP-ID      mode          fabric-ip      management-ip      connected-since connection-type licensed
[2017-03-13 14:20:16,188] [access] [INFO] [dir_1]   --------------------------------------------------------------------------------------------------------------------
[2017-03-13 14:20:16,189] [access] [INFO] [dir_1]   564D243B-9060-73C3-9043-5191FEAA2A28  -                 2-6     inline     192.168.1.10/24     10.11.125.93/24 @Sun Mar 12 21:53:22 2017  TLS     yes
[2017-03-13 14:20:16,189] [access] [INFO] [dir_1] Inactive EPI:
[2017-03-13 14:20:16,189] [access] [INFO] [dir_1]   UUID                                  hostname             last connected ep         mode
[2017-03-13 14:20:16,189] [access] [INFO] [dir_1]   ----------------------------------------------------------------------
[2017-03-13 14:20:16,190] [access] [INFO] [dir_1] Total active EPIs: 1
[2017-03-13 14:20:16,190] [access] [INFO] [dir_1] Total inactive EPIs: 0
[2017-03-13 14:20:16,190] [access] [INFO] [dir_1] *: the EPI is not connecting to its primary EP
[2017-03-13 14:20:16,190] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:16,192] [feature] [INFO] UUID: 564D243B-9060-73C3-9043-5191FEAA2A28
[2017-03-13 14:20:16,192] [vautils] [INFO] 
In subroutine: va_get_micro_vlan
[2017-03-13 14:20:16,759] [vautils] [INFO] Succeed to get vlan. vlan id is 1001
[2017-03-13 14:20:16,759] [vautils] [INFO] Micro vlan: 1001
[2017-03-13 14:20:16,760] [vautils] [INFO] 
In subroutine: va_get_micro_vlan
[2017-03-13 14:20:17,317] [vautils] [INFO] Succeed to get vlan. vlan id is 1002
[2017-03-13 14:20:17,317] [vautils] [INFO] Micro vlan: 1002
[2017-03-13 14:20:17,318] [vautils] [DEBUG] ###################################################################
[2017-03-13 14:20:17,318] [vautils] [DEBUG] #                                                                 #
[2017-03-13 14:20:17,318] [vautils] [DEBUG] # +++++++++++++++++++++++++sleep+++++++++++++++++++++++++++++++++ #
[2017-03-13 14:20:17,318] [vautils] [DEBUG] #                                                                 #
[2017-03-13 14:20:17,318] [vautils] [DEBUG] ###################################################################
[2017-03-13 14:20:17,318] [vautils] [DEBUG] ########################
[2017-03-13 14:20:17,318] [vautils] [DEBUG] #                      #
[2017-03-13 14:20:17,318] [vautils] [DEBUG] # Check chassis status #
[2017-03-13 14:20:17,319] [vautils] [DEBUG] #                      #
[2017-03-13 14:20:17,319] [vautils] [DEBUG] ########################
[2017-03-13 14:20:17,319] [feature] [INFO] 
In subroutine: va_check_chassis_status
[2017-03-13 14:20:17,319] [feature] [INFO] show chassis
[2017-03-13 14:20:17,345] [access] [INFO] [dir_1] show chassis
[2017-03-13 14:20:17,346] [access] [INFO] [dir_1] devices status
[2017-03-13 14:20:17,346] [access] [INFO] [dir_1] --------------
[2017-03-13 14:20:17,346] [access] [INFO] [dir_1] total devices connected:	2 (0 ASG devices, 2 vm instances)
[2017-03-13 14:20:17,347] [access] [INFO] [dir_1] inactive devices:		0 (device id: NA)
[2017-03-13 14:20:17,347] [access] [INFO] [dir_1] last device joined:		device 2 @ Sun Mar 12 22:06:32 2017 
[2017-03-13 14:20:17,347] [access] [INFO] [dir_1] total EPIs connected:		1
[2017-03-13 14:20:17,348] [access] [INFO] [dir_1] total inactive EPIs :		0
[2017-03-13 14:20:17,348] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,348] [access] [INFO] [dir_1]   
[2017-03-13 14:20:17,349] [access] [INFO] [dir_1] interfaces registered
[2017-03-13 14:20:17,349] [access] [INFO] [dir_1] ---------------------
[2017-03-13 14:20:17,349] [access] [INFO] [dir_1] physical:	6
[2017-03-13 14:20:17,350] [access] [INFO] [dir_1] logical:	9
[2017-03-13 14:20:17,350] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,350] [access] [INFO] [dir_1]   
[2017-03-13 14:20:17,350] [access] [INFO] [dir_1] virtual chassis setup
[2017-03-13 14:20:17,351] [access] [INFO] [dir_1] ---------------------
[2017-03-13 14:20:17,351] [access] [INFO] [dir_1] chassis identifier:		vArmour
[2017-03-13 14:20:17,352] [access] [INFO] [dir_1] control fabric interface:	xe-1/0/0
[2017-03-13 14:20:17,352] [access] [INFO] [dir_1] control protocol/port:		tcp/6634
[2017-03-13 14:20:17,352] [access] [INFO] [dir_1] control fabric ip:		192.168.1.1/24
[2017-03-13 14:20:17,353] [access] [INFO] [dir_1] fabric default gateway:		0.0.0.0
[2017-03-13 14:20:17,353] [access] [INFO] [dir_1] management ip:			10.11.125.90
[2017-03-13 14:20:17,354] [access] [INFO] [dir_1] management default gateway:	10.11.125.1
[2017-03-13 14:20:17,354] [access] [INFO] [dir_1] datapath id:			00:00:00:50:56:b0:24:2f
[2017-03-13 14:20:17,355] [access] [INFO] [dir_1] session distribution method:	ingress-first
[2017-03-13 14:20:17,355] [access] [INFO] [dir_1] virtual-mac:			disabled
[2017-03-13 14:20:17,355] [access] [INFO] [dir_1] virtual-mac identifier:		127
[2017-03-13 14:20:17,356] [access] [INFO] [dir_1] image-operation delay:		60 seconds
[2017-03-13 14:20:17,356] [access] [INFO] [dir_1] configuration version:		0x22
[2017-03-13 14:20:17,357] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,357] [access] [INFO] [dir_1]   
[2017-03-13 14:20:17,357] [access] [INFO] [dir_1] EPI controller recovery
[2017-03-13 14:20:17,357] [access] [INFO] [dir_1] -----------------------
[2017-03-13 14:20:17,358] [access] [INFO] [dir_1] status:                         enabled
[2017-03-13 14:20:17,358] [access] [INFO] [dir_1] commit time:                    10 minutes
[2017-03-13 14:20:17,358] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,359] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,359] [access] [INFO] [dir_1] openflow controller
[2017-03-13 14:20:17,359] [access] [INFO] [dir_1] -------------------
[2017-03-13 14:20:17,360] [access] [INFO] [dir_1] controller ip:			0.0.0.0
[2017-03-13 14:20:17,360] [access] [INFO] [dir_1] controller protocol/port:	NA/0
[2017-03-13 14:20:17,360] [access] [INFO] [dir_1] connected since:		not connected 
[2017-03-13 14:20:17,361] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,361] [feature] [INFO] 
In subroutine: va_check_chassis_epi_status
[2017-03-13 14:20:17,362] [feature] [INFO] show chassis epi
[2017-03-13 14:20:17,375] [access] [INFO] [dir_1] show chassis epi
[2017-03-13 14:20:17,375] [access] [INFO] [dir_1] Active EPI:
[2017-03-13 14:20:17,375] [access] [INFO] [dir_1]   UUID                                  hostname         EP-ID      mode          fabric-ip      management-ip      connected-since connection-type licensed
[2017-03-13 14:20:17,376] [access] [INFO] [dir_1]   --------------------------------------------------------------------------------------------------------------------
[2017-03-13 14:20:17,376] [access] [INFO] [dir_1]   564D243B-9060-73C3-9043-5191FEAA2A28  -                 2-6     inline     192.168.1.10/24     10.11.125.93/24 @Sun Mar 12 21:53:22 2017  TLS     yes
[2017-03-13 14:20:17,376] [access] [INFO] [dir_1] Inactive EPI:
[2017-03-13 14:20:17,377] [access] [INFO] [dir_1]   UUID                                  hostname             last connected ep         mode
[2017-03-13 14:20:17,377] [access] [INFO] [dir_1]   ----------------------------------------------------------------------
[2017-03-13 14:20:17,377] [access] [INFO] [dir_1] Total active EPIs: 1
[2017-03-13 14:20:17,377] [access] [INFO] [dir_1] Total inactive EPIs: 0
[2017-03-13 14:20:17,378] [access] [INFO] [dir_1] *: the EPI is not connecting to its primary EP
[2017-03-13 14:20:17,378] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,379] [feature] [INFO] All EPis are connected
[2017-03-13 14:20:17,379] [feature] [INFO] 
In subroutine: va_check_interfaces_order
[2017-03-13 14:20:17,380] [feature] [INFO] show interface
[2017-03-13 14:20:17,384] [access] [INFO] [dir_1] show interface
[2017-03-13 14:20:17,385] [access] [INFO] [dir_1] name           index      vrouter/zone                   address            mode     adm/link   Secondary Address
[2017-03-13 14:20:17,385] [access] [INFO] [dir_1] -------------- ---------- ------------------------------ ------------------ ------- ----------- -----------------
[2017-03-13 14:20:17,385] [access] [INFO] [dir_1] irb0           0x001a8                                   84:49:15:ff:00:02            Up/Up  
[2017-03-13 14:20:17,386] [access] [INFO] [dir_1] irb0.1         0x001a8001 vr-default(1)/Self             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:17,386] [access] [INFO] [dir_1] reth0          0x001a9                                   84:49:15:ff:00:03            Up/Dn  
[2017-03-13 14:20:17,386] [access] [INFO] [dir_1] reth0.1        0x001a9001 vr-default(1)/Null             0.0.0.0/00                   Up/Dn   	no                      
[2017-03-13 14:20:17,387] [access] [INFO] [dir_1] local          0x001ad                                   84:49:15:ff:00:01            Up/Up  
[2017-03-13 14:20:17,387] [access] [INFO] [dir_1] local.1        0x001ad001 vr-default(1)/Self             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:17,388] [access] [INFO] [dir_1] xe-1/0/0       0x00400                                   00:50:56:b0:24:2f  Fbc       Up/Up  
[2017-03-13 14:20:17,388] [access] [INFO] [dir_1] xe-1/0/0.1     0x00400001 vr-default(1)/Null             192.168.1.1/24               Up/Up   	no                      
[2017-03-13 14:20:17,388] [access] [INFO] [dir_1] xe-1/0/1       0x00401                                   00:50:56:b0:e1:5a  Mgt       Up/Up  
[2017-03-13 14:20:17,389] [access] [INFO] [dir_1] xe-1/0/1.1     0x00401001 vr-default(1)/Null             10.11.125.90/24              Up/Up   	no                      
[2017-03-13 14:20:17,389] [access] [INFO] [dir_1] xe-1/0/2       0x00402                                   00:50:56:b0:d0:2b  HA        Up/Up  
[2017-03-13 14:20:17,389] [access] [INFO] [dir_1] xe-1/0/2.1     0x00402001 vr-default(1)/Null             192.168.100.1/24             Up/Up   	no                      
[2017-03-13 14:20:17,390] [access] [INFO] [dir_1] xe-1/0/3       0x00403                                   00:50:56:b0:9d:c4            Up/Up  
[2017-03-13 14:20:17,390] [access] [INFO] [dir_1] xe-1/0/3.1     0x00403001 vr-default(1)/Null             0.0.0.0/00                   Up/Up   	no                      
[2017-03-13 14:20:17,390] [access] [INFO] [dir_1] xe-2/0/0       0x00600                                   00:50:56:b0:54:28  Fbc       Up/Up  
[2017-03-13 14:20:17,391] [access] [INFO] [dir_1] xe-2/0/0.1     0x00600001 vr-default(1)/Null             192.168.1.3/24               Up/Up   	no                      
[2017-03-13 14:20:17,391] [access] [INFO] [dir_1] xe-2/0/1       0x00601                                   00:50:56:b0:8d:e7  Mgt       Up/Up  
[2017-03-13 14:20:17,391] [access] [INFO] [dir_1] xe-2/0/1.1     0x00601001 vr-default(1)/Null             10.11.125.92/24              Up/Up   	no                      
[2017-03-13 14:20:17,392] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,392] [feature] [INFO] grep "management_interface=" /config-varmour/configuration/varmour_conf/setup.ini
[2017-03-13 14:20:17,396] [access] [INFO] [cp_1] grep "management_interface=" /config-
[2017-03-13 14:20:17,396] [access] [INFO] [cp_1] <ome/varmour# grep "management_interface=" /config-v                         armour/configuration/varm
[2017-03-13 14:20:17,397] [access] [INFO] [cp_1] <ent_interface=" /config-varmour/configuration/varmo                         ur_conf/setup.ini
[2017-03-13 14:20:17,397] [access] [INFO] [cp_1] management_interface=eth1
[2017-03-13 14:20:17,398] [access] [INFO] [cp_1] root@vArmour:/usr-varmour/home/varmour# 
[2017-03-13 14:20:17,398] [feature] [INFO] 
In subroutine: va_show_interface_mapping
[2017-03-13 14:20:17,399] [feature] [INFO] show interface device 2 mapping
[2017-03-13 14:20:17,413] [access] [INFO] [dir_1] show interface device 2 mapping
[2017-03-13 14:20:17,414] [access] [INFO] [dir_1] vArmour intf		VM intf		MAC address		VM index
[2017-03-13 14:20:17,415] [access] [INFO] [dir_1] ----------------------------------------------------------------
[2017-03-13 14:20:17,415] [access] [INFO] [dir_1] xe-2/0/0	--->	    eth0	00:50:56:b0:54:28	2
[2017-03-13 14:20:17,416] [access] [INFO] [dir_1] xe-2/0/1	--->	    eth1	00:50:56:b0:8d:e7	3
[2017-03-13 14:20:17,417] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,417] [feature] [INFO] 
In subroutine: _va_parse_interface_mapping
[2017-03-13 14:20:17,419] [feature] [INFO] All interfaces order are correct
[2017-03-13 14:20:17,420] [feature] [INFO] All devices are connected
[2017-03-13 14:20:17,420] [vautils] [INFO] Reset configuration and reboot
[2017-03-13 14:20:17,421] [feature] [INFO] 
In subroutine: va_show_ha
[2017-03-13 14:20:17,422] [feature] [INFO] show high-availability
[2017-03-13 14:20:17,425] [access] [INFO] [dir_1] show high-availability
[2017-03-13 14:20:17,426] [access] [INFO] [dir_1]   HA Mode   : ON
[2017-03-13 14:20:17,426] [access] [INFO] [dir_1]   IF IDX    : eth2
[2017-03-13 14:20:17,426] [access] [INFO] [dir_1]   HA Overlay(AWS)  : Not Enabled
[2017-03-13 14:20:17,427] [access] [INFO] [dir_1]  
[2017-03-13 14:20:17,427] [access] [INFO] [dir_1]   HA Failover State: Failover Ready
[2017-03-13 14:20:17,428] [access] [INFO] [dir_1]   Preempt: Disable
[2017-03-13 14:20:17,428] [access] [INFO] [dir_1]     Members           Unit ID      Pri    Address                Failover-count
[2017-03-13 14:20:17,429] [access] [INFO] [dir_1]     PRIMARY BACKUP   1454427539    50    192.168.100.2                   0
[2017-03-13 14:20:17,429] [access] [INFO] [dir_1]     MASTER           1454428203    50    192.168.100.1 (self)            0
[2017-03-13 14:20:17,429] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,430] [vautils] [INFO] ++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[2017-03-13 14:20:17,430] [vautils] [INFO] {'HA Overlay(AWS)': 'Not Enabled', 'HA STATUS': [('PRIMARY BACKUP', '1454427539', '50', '192.168.100.2', '0'), ('MASTER', '1454428203', '50', '192.168.100.1', '(self)', '0')], 'Preempt': 'Disable', 'IF IDX': 'eth2', 'HA Failover State': 'Failover Ready', 'HA Mode': 'ON'}
[2017-03-13 14:20:17,431] [vautils] [INFO] ON
[2017-03-13 14:20:17,431] [vautils] [INFO] ++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[2017-03-13 14:20:17,432] [vautils] [INFO] Configure EPI, address and policy
[2017-03-13 14:20:17,432] [feature] [INFO] 
In subroutine: va_config_epi_operation_mode
[2017-03-13 14:20:17,434] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,435] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,437] [access] [INFO] [dir_1] configure
[2017-03-13 14:20:17,437] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,438] [feature] [INFO] set chassis epi 564D243B-9060-73C3-9043-5191FEAA2A28 operation-mode inline
[2017-03-13 14:20:17,442] [access] [INFO] [dir_1] set chassis epi 564D243B-9060-73C3-9043-5191FEAA2A28 operation-mode inline
[2017-03-13 14:20:17,443] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,444] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,445] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,550] [access] [INFO] [dir_1] commit
[2017-03-13 14:20:17,551] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,551] [feature] [INFO] config commit succeeded
[2017-03-13 14:20:17,553] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,554] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,557] [access] [INFO] [dir_1] exit
[2017-03-13 14:20:17,557] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,558] [feature] [INFO] Succeed to configure operation mode of EPI
[2017-03-13 14:20:17,558] [feature] [INFO] 
In subroutine: va_config_micro_segmentation
[2017-03-13 14:20:17,560] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,560] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,562] [access] [INFO] [dir_1] configure
[2017-03-13 14:20:17,562] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,562] [feature] [INFO] set micro-segmentation epi 564D243B-9060-73C3-9043-5191FEAA2A28 segment 3000 micro-vlan 1001
[2017-03-13 14:20:17,570] [access] [INFO] [dir_1] set micro-segmentation epi 564D243B-9060-73C3-9043-5191FEAA2A28 segment 3000 micro-vlan 1001
[2017-03-13 14:20:17,571] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,571] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,572] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,573] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,674] [access] [INFO] [dir_1] commit
[2017-03-13 14:20:17,674] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,674] [feature] [INFO] config commit succeeded
[2017-03-13 14:20:17,676] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,676] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,678] [access] [INFO] [dir_1] exit
[2017-03-13 14:20:17,679] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,679] [feature] [INFO] Succeed to configure micro segmentation of EPI
[2017-03-13 14:20:17,679] [feature] [INFO] 
In subroutine: va_config_micro_segmentation
[2017-03-13 14:20:17,681] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,681] [access] [INFO] [dir_1] varmour@vArmour#ROOT(M)> 
[2017-03-13 14:20:17,683] [access] [INFO] [dir_1] configure
[2017-03-13 14:20:17,683] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,684] [feature] [INFO] set micro-segmentation epi 564D243B-9060-73C3-9043-5191FEAA2A28 segment 3000 micro-vlan 1002
[2017-03-13 14:20:17,691] [access] [INFO] [dir_1] set micro-segmentation epi 564D243B-9060-73C3-9043-5191FEAA2A28 segment 3000 micro-vlan 1002
[2017-03-13 14:20:17,691] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,692] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,693] [access] [INFO] [dir_1] 
[2017-03-13 14:20:17,693] [access] [INFO] [dir_1] varmour@vArmour#ROOT(config)(M)> 
[2017-03-13 14:20:17,790] [access] [INFO] [dir_1] commit
